favor,type,name,text,extra
官网,spide,官网,http://nginx.org/,{}
官网,spide,下载,http://nginx.org/en/download.html,{}
官网,spide,文档,http://nginx.org/en/docs/,{}
下载,shell,目录,mkdir usr,{}
下载,shell,目录,cd usr/,{}
下载,shell,下载,wget http://nginx.org/download/nginx-1.16.1.tar.gz,{}
下载,shell,解压,tar xvf nginx-1.16.1.tar.gz,{}
下载,shell,目录,cd nginx-1.10.3/,{}
下载,shell,目录,apk add gcc make build-base linux-headers,{}
下载,shell,配置,./configure,{}
下载,shell,编译,make,{}
下载,shell,82,make install,{}
下载,shell,23,apk add pcre-dev,{}
下载,shell,26,apk add zlib-dev,{}
下载,shell,99,curl localhost,{}
下载,shell,105,/usr/local/nginx/sbin/nginx,{}
启动流程,vimrc,程序入口,"main(int argc, char *const *argv)","{""buf"":""usr/nginx-1.16.1/src/core/nginx.c"",""col"":""1"",""pwd"":""/home/shaoying/work/20200108-nginx_story"",""row"":""195""}"
请求响应,vimrc,创建连接,ngx_event_accept(ngx_event_t *ev),"{""buf"":""usr/nginx-1.16.1/src/event/ngx_event_accept.c"",""col"":""1"",""pwd"":""/home/shaoying/work/20200108-nginx_story"",""row"":""18""}"
服务集群,vimrc,接收命令,ngx_channel_handler(ngx_event_t *ev),"{""buf"":""usr/nginx-1.16.1/src/os/unix/ngx_process_cycle.c"",""col"":""1"",""pwd"":""/home/shaoying/work/20200108-nginx_story"",""row"":""1039""}"
